word,prob,result
recruits,0.0,0.0
red,0.30646809935569763,0.0
redefine,0.0,0.0
redefined,0.30646809935569763,0.0
redefining,0.30646809935569763,0.0
reduce,0.38786444067955017,0.0
reduced,0.30646809935569763,0.0
reducing,0.0,0.0
reese,0.0,0.0
reevaluate,0.0,0.0
refer,0.30646809935569763,0.0
reference,0.30991050601005554,0.0
referring,0.3088027834892273,0.0
refers,0.0,0.0
reflect,0.0,0.0
reflected,0.30646809935569763,0.0
reflects,0.30646809935569763,0.0
refocus,0.30646809935569763,0.0
reform,0.644500732421875,1.0
reformer,0.30646809935569763,0.0
reforming,0.0,0.0
reforms,0.3872089684009552,0.0
refrain,0.30646809935569763,0.0
refresh,0.30646809935569763,0.0
refreshing,0.30646809935569763,0.0
refusal,0.0,0.0
refused,0.30646809935569763,0.0
refutation,0.0,0.0
regain,0.30646809935569763,0.0
regard,0.5815575122833252,1.0
regarded,0.30646809935569763,0.0
regarding,0.30646809935569763,0.0
regardless,0.5815575122833252,1.0
regards,0.30646809935569763,0.0
regime,0.30646809935569763,0.0
region,0.30646809935569763,0.0
register,0.38709402084350586,0.0
registered,0.0,0.0
regret,0.0,0.0
regrets,0.0,0.0
regrettable,0.30646809935569763,0.0
regrettably,0.0,0.0
regular,0.0,0.0
regularity,0.0,0.0
regulated,0.0,0.0
regulation,0.30646809935569763,0.0
regulations,0.0,0.0
regulators,0.30646809935569763,0.0
regulatory,0.0,0.0
reign,0.30646809935569763,0.0
reigning,0.30646809935569763,0.0
reinforce,0.0,0.0
reinforced,0.30646809935569763,0.0
reinforces,0.30646809935569763,0.0
reinterpretation,0.30646809935569763,0.0
reject,0.0,0.0
rejected,0.0,0.0
related,0.6697260141372681,1.0
relating,0.0,0.0
relation,0.30646809935569763,0.0
relationally,0.0,0.0
relations,0.0,0.0
relationship,0.5815575122833252,1.0
relationships,0.5815575122833252,1.0
relative,0.30646809935569763,0.0
relatively,0.30646809935569763,0.0
relatives,0.0,0.0
relaxes,0.0,0.0
relaxing,0.0,0.0
release,0.33292609453201294,0.0
released,0.30646809935569763,0.0
releases,0.0,0.0
relevant,0.5815575122833252,1.0
reliable,0.0,0.0
reliance,0.30646809935569763,0.0
relic,0.30646809935569763,0.0
relief,0.30646809935569763,0.0
relies,0.30646809935569763,0.0
religion,0.0,0.0
religious,0.5815575122833252,1.0
reluctant,0.30646809935569763,0.0
rely,0.5815575122833252,1.0
remain,0.5815575122833252,1.0
remaining,0.0,0.0
remains,0.30646809935569763,0.0
remark,0.30646809935569763,0.0
remarkable,0.30646809935569763,0.0
remember,0.5815575122833252,1.0
remembering,0.0,0.0
reminder,0.30646809935569763,0.0
reminds,0.5815575122833252,1.0
remodeling,0.30646809935569763,0.0
remold,0.30646809935569763,0.0
remote,0.0,0.0
remove,0.0,0.0
removed,0.5815575122833252,1.0
renaissance,0.30646809935569763,0.0
rendered,0.0,0.0
renders,0.30646809935569763,0.0
rene,0.30646809935569763,0.0
reneging,0.0,0.0
renew,0.30646809935569763,0.0
renewable,0.0,0.0
renewal,0.30646809935569763,0.0
renovation,0.30646809935569763,0.0
rent,0.0,0.0
reorganize,0.5815575122833252,1.0
repeated,0.0,0.0
repeatedly,0.0,0.0
repertoire,0.0,0.0
replace,0.0,0.0
replaceable,0.0,0.0
replaced,0.30646809935569763,0.0
replacement,0.30646809935569763,0.0
reply,0.0,0.0
report,0.4006398320198059,0.0
reporter,0.374596506357193,0.0
reporting,0.30646809935569763,0.0
reports,0.0,0.0
repositories,0.0,0.0
represent,0.0,0.0
representation,0.0,0.0
representational,0.0,0.0
representative,0.30646809935569763,0.0
representatives,0.30646809935569763,0.0
reproducibility,0.30646809935569763,0.0
reproductive,0.0,0.0
republican,0.30646809935569763,0.0
republicans,0.5845521688461304,1.0
reputation,0.5815575122833252,1.0
reputations,0.0,0.0
requests,0.0,0.0
require,0.30646809935569763,0.0
required,0.8888858556747437,1.0
requirement,0.5815575122833252,1.0
requirements,0.0,0.0
requires,0.8524696230888367,1.0
requiring,0.0,0.0
rescue,0.30646809935569763,0.0
research,0.8560444712638855,1.0
researchas,0.30646809935569763,0.0
researcher,0.0,0.0
researchers,0.900087833404541,1.0
resemble,0.30646809935569763,0.0
resembled,0.30646809935569763,0.0
reshape,0.0,0.0
residence,0.30646809935569763,0.0
resist,0.0,0.0
resistance,0.30646809935569763,0.0
resistant,0.0,0.0
resolving,0.30646809935569763,0.0
resorts,0.0,0.0
resounding,0.30646809935569763,0.0
resource,0.0,0.0
resources,0.30646809935569763,0.0
respect,0.5815575122833252,1.0
respectable,0.6990005373954773,1.0
respected,0.5815575122833252,1.0
respects,0.30646809935569763,0.0
respond,0.30646809935569763,0.0
responding,0.0,0.0
response,0.5815575122833252,1.0
responses,0.5815575122833252,1.0
responsibilities,0.30646809935569763,0.0
responsibility,0.37174510955810547,0.0
responsible,0.30646809935569763,0.0
rest,0.0,0.0
restaurants,0.0,0.0
rested,0.0,0.0
restore,0.30646809935569763,0.0
restored,0.5815575122833252,1.0
restrained,0.30646809935569763,0.0
restricted,0.30646809935569763,0.0
restricting,0.0,0.0
restriction,0.0,0.0
restrictions,0.30646809935569763,0.0
restrictive,0.33570224046707153,0.0
rests,0.30646809935569763,0.0
result,0.9530949592590332,1.0
resulted,0.0,0.0
resulting,0.30646809935569763,0.0
results,0.5815575122833252,1.0
retail,0.0,0.0
retailer,0.0,0.0
retailers,0.0,0.0
retails,0.0,0.0
retain,0.30646809935569763,0.0
retains,0.30646809935569763,0.0
retreat,0.0,0.0
retrieval,0.30646809935569763,0.0
retrospect,0.0,0.0
return,0.3988349139690399,0.0
returned,0.30646809935569763,0.0
returns,0.30646809935569763,0.0
reveal,0.0,0.0
revealed,0.30646809935569763,0.0
reveals,0.30646809935569763,0.0
revelations,0.30646809935569763,0.0
revenue,0.0,0.0
revenuein,0.0,0.0
reverse,0.0,0.0
review,0.3997329771518707,0.0
reviewers,0.35452914237976074,0.0
reviewing,0.3980086147785187,0.0
reviews,0.0,0.0
revise,0.0,0.0
revised,0.5815575122833252,1.0
revising,0.0,0.0
revisions,0.0,0.0
revitalizing,0.0,0.0
revival,0.30646809935569763,0.0
reviving,0.0,0.0
revolution,0.0,0.0
revolutionary,0.30646809935569763,0.0
revolutionize,0.30646809935569763,0.0
revolves,0.0,0.0
reward,0.3077143728733063,0.0
rewards,0.30646809935569763,0.0
rewrite,0.0,0.0
rgyi,0.0,0.0
rich,0.5815575122833252,1.0
richly,0.0,0.0
richness,0.30646809935569763,0.0
rid,0.0,0.0
ride,0.30646809935569763,0.0
rifling,0.30646809935569763,0.0
right,0.896504819393158,1.0
rightly,0.0,0.0
rights,0.37573912739753723,0.0
rigid,0.5815575122833252,1.0
rise,0.5815575122833252,1.0
risen,0.0,0.0
rises,0.30646809935569763,0.0
rising,0.30646809935569763,0.0
risk,0.7058053612709045,1.0
risks,0.0,0.0
risky,0.30646809935569763,0.0
ritual,0.0,0.0
rituals,0.0,0.0
rivals,0.30646809935569763,0.0
roads,0.0,0.0
robert,0.30646809935569763,0.0
roberts,0.30646809935569763,0.0
robots,0.0,0.0
robust,0.0,0.0
role,0.8565747737884521,1.0
roles,0.0,0.0
rolex,0.30646809935569763,0.0
room,0.647077202796936,1.0
root,0.0,0.0
rooted,0.0,0.0
roots,0.30646809935569763,0.0
rose,0.0,0.0
rosenberg,0.0,0.0
ross,0.0,0.0
rosy,0.0,0.0
rough,0.30646809935569763,0.0
roughly,0.0,0.0
round,0.30646809935569763,0.0
roundabout,0.0,0.0
roundabouts,0.30646809935569763,0.0
rounded,0.30646809935569763,0.0
roundtheclock,0.0,0.0
route,0.0,0.0
routine,0.30646809935569763,0.0
routinely,0.30646809935569763,0.0
row,0.30646809935569763,0.0
royal,0.7083492875099182,1.0
royals,0.39997801184654236,0.0
rubble,0.30646809935569763,0.0
ruin,0.30646809935569763,0.0
ruining,0.30646809935569763,0.0
rule,0.0,0.0
ruled,0.30646809935569763,0.0
rules,0.7826516628265381,1.0
rulesetting,0.0,0.0
ruling,0.7241623401641846,1.0
rulings,0.0,0.0
ruling。,0.0,0.0
run,0.5815575122833252,1.0
runaway,0.30646809935569763,0.0
running,0.0,0.0
runs,0.0,0.0
runways,0.30646809935569763,0.0
rupert,0.30646809935569763,0.0
rural,0.7155811786651611,1.0
rushed,0.0,0.0
rushing,0.5815575122833252,1.0
russell,0.0,0.0
rustle,0.30646809935569763,0.0
ruts,0.0,0.0
ryan,0.0,0.0
s,0.9715681672096252,1.0
sacred,0.30646809935569763,0.0
sad,0.0,0.0
sadly,0.0,0.0
sadness,0.0,0.0
safari,0.0,0.0
safe,0.0,0.0
safeguard,0.30646809935569763,0.0
safely,0.0,0.0
safer,0.0,0.0
safety,0.30646809935569763,0.0
said,0.8729122281074524,1.0
saidthe,0.30646809935569763,0.0
salary,0.0,0.0
sale,0.0,0.0
sales,0.5815575122833252,1.0
saliva,0.0,0.0
sally,0.0,0.0
same,0.9697325229644775,1.0
sammy,0.0,0.0
sample,0.30646809935569763,0.0
samples,0.5815575122833252,1.0
samuel,0.0,0.0
san,0.30646809935569763,0.0
sanctions,0.30646809935569763,0.0
sandra,0.0,0.0
sapiens,0.0,0.0
sarah,0.0,0.0
sarcastic,0.30646809935569763,0.0
satire,0.0,0.0
satirist,0.30646809935569763,0.0
satisfaction,0.0,0.0
satisfied,0.0,0.0
satisfy,0.0,0.0
saturday,0.0,0.0
save,0.30646809935569763,0.0
savings,0.0,0.0
saw,0.0,0.0
say,0.8328307867050171,1.0
saying,0.3085106909275055,0.0
says,0.3106343746185303,0.0
sbore,0.4005882143974304,0.0
scale,0.30646809935569763,0.0
scalia,0.0,0.0
scandals,0.30646809935569763,0.0
scanning,0.30646809935569763,0.0
scarcely,0.30646809935569763,0.0
scattered,0.30646809935569763,0.0
scenes,0.0,0.0
scheme,0.38077816367149353,0.0
scholarly,0.0,0.0
scholars,0.30646809935569763,0.0
scholarship,0.30646809935569763,0.0
school,0.7822526693344116,1.0
schoolchildren,0.30646809935569763,0.0
schooling,0.0,0.0
schools,0.6467682719230652,1.0
schumpeter,0.0,0.0
science,0.856054425239563,1.0
sciences,0.6471466422080994,1.0
scientific,0.5815575122833252,1.0
scientist,0.0,0.0
scientists,0.6470814347267151,1.0
scold,0.0,0.0
scope,0.0,0.0
score,0.0,0.0
scores,0.0,0.0
scoring,0.0,0.0
scots,0.0,0.0
scott,0.0,0.0
screen,0.30646809935569763,0.0
screeners,0.30646809935569763,0.0
screening,0.30646809935569763,0.0
scrutinize,0.0,0.0
scrutiny,0.35683494806289673,0.0
sculpture,0.0,0.0
sdition,0.30646809935569763,0.0
sea,0.30646809935569763,0.0
seals,0.0,0.0
search,0.7221331596374512,1.0
searches,0.5815575122833252,1.0
searching,0.379346638917923,0.0
season,0.0,0.0
seasonal,0.0,0.0
second,0.6467530727386475,1.0
secret,0.30733492970466614,0.0
secrets,0.30646809935569763,0.0
section,0.8151335120201111,1.0
sector,0.30646809935569763,0.0
sectors,0.30646809935569763,0.0
secular,0.0,0.0
secure,0.30646809935569763,0.0
secured,0.30646809935569763,0.0
securing,0.0,0.0
security,0.6173490881919861,1.0
sedition,0.0,0.0
see,0.8557971715927124,1.0
seed,0.30646809935569763,0.0
seeing,0.30646809935569763,0.0
seeit,0.0,0.0
seek,0.8088079690933228,1.0
seeking,0.6465399265289307,1.0
seeks,0.0,0.0
seem,0.8443341255187988,1.0
seemed,0.0,0.0
seemingly,0.30646809935569763,0.0
seems,0.30646809935569763,0.0
seen,0.8495979309082031,1.0
segment,0.0,0.0
segments,0.9275776147842407,1.0
seized,0.0,0.0
seldom,0.0,0.0
select,0.30646809935569763,0.0
selected,0.5815575122833252,1.0
selecting,0.0,0.0
selection,0.30646809935569763,0.0
selfcentered,0.0,0.0
selfcontentedness,0.30646809935569763,0.0
selfdeception,0.0,0.0
selfesteemconfidence,0.30646809935569763,0.0
selfexpression,0.0,0.0
selfhelp,0.0,0.0
selfinterest,0.0,0.0
selfpromotion,0.30646809935569763,0.0
selfrelianceas,0.30646809935569763,0.0
sell,0.0,0.0
seller,0.0,0.0
selling,0.0,0.0
sells,0.0,0.0
seminar,0.30646809935569763,0.0
senate,0.0,0.0
send,0.0,0.0
sending,0.0,0.0
sends,0.30646809935569763,0.0
senior,0.30646809935569763,0.0
sense,0.9542546272277832,1.0
sensible,0.30646809935569763,0.0
sensing,0.30646809935569763,0.0
sensitive,0.34016165137290955,0.0
sensual,0.0,0.0
sent,0.30646809935569763,0.0
sentence,0.5815575122833252,1.0
sentenced,0.0,0.0
sentences,0.30646809935569763,0.0
sentiment,0.33448413014411926,0.0
separate,0.0,0.0
separated,0.30646809935569763,0.0
separately,0.0,0.0
separation,0.0,0.0
september,0.0,0.0
sequence,0.30646809935569763,0.0
serially,0.30646809935569763,0.0
series,0.30646809935569763,0.0
serious,0.0,0.0
seriously,0.30646809935569763,0.0
seriousness,0.0,0.0
serivce,0.30646809935569763,0.0
sermon,0.30646809935569763,0.0
sermons,0.0,0.0
servant,0.0,0.0
servants,0.30646809935569763,0.0
serve,0.30646809935569763,0.0
served,0.30646809935569763,0.0
serves,0.0,0.0
service,0.5815575122833252,1.0
services,0.8050959706306458,1.0
serving,0.30646809935569763,0.0
session,0.30646809935569763,0.0
set,0.9026329517364502,1.0
sets,0.30646809935569763,0.0
setting,0.0,0.0
settings,0.30646809935569763,0.0
settle,0.0,0.0
settlement,0.3068059980869293,0.0
settlements,0.30646809935569763,0.0
settlers,0.0,0.0
settles,0.0,0.0
seven,0.7840045690536499,1.0
sevenday,0.30646809935569763,0.0
seventeenth,0.30646809935569763,0.0
seventeenthcentury,0.0,0.0
several,0.5815575122833252,1.0
severe,0.8967878222465515,1.0
sex,0.0,0.0
sexes,0.0,0.0
sexual,0.0,0.0
seymour,0.30646809935569763,0.0
shakespeare,0.30646809935569763,0.0
shakespearean,0.30646809935569763,0.0
shaking,0.0,0.0
shaky,0.0,0.0
shall,0.0,0.0
shamethe,0.0,0.0
shape,0.0,0.0
shaped,0.5815575122833252,1.0
shapes,0.0,0.0
shaping,0.0,0.0
share,0.5815575122833252,1.0
shared,0.30646809935569763,0.0
shareholder,0.30646809935569763,0.0
shares,0.30646809935569763,0.0
sharethat,0.0,0.0
sharing,0.30646809935569763,0.0
sharp,0.5815575122833252,1.0
sharpening,0.0,0.0
sharpness,0.30646809935569763,0.0
shaw,0.0,0.0
she,0.8558194637298584,1.0
sheds,0.30646809935569763,0.0
sheer,0.30646809935569763,0.0
sheet,0.9716718792915344,1.0
sheetdo,0.0,0.0
sheldon,0.30646809935569763,0.0
shelf,0.0,0.0
shell,0.0,0.0
shelter,0.0,0.0
shield,0.30646809935569763,0.0
shift,0.30646809935569763,0.0
shifts,0.30646809935569763,0.0
ship,0.30646809935569763,0.0
shiploads,0.30646809935569763,0.0
ships,0.30646809935569763,0.0
shock,0.5815575122833252,1.0
shocking,0.0,0.0
shoepolish,0.30646809935569763,0.0
shop,0.0,0.0
shopfloor,0.0,0.0
shopping,0.0,0.0
shore,0.30646809935569763,0.0
shores,0.30646809935569763,0.0
short,0.30646809935569763,0.0
shorter,0.0,0.0
shorthand,0.30646809935569763,0.0
shortly,0.0,0.0
shortterm,0.0,0.0
should,0.9716534614562988,1.0
shouldt,0.30646809935569763,0.0
show,0.9363106489181519,1.0
showed,0.0,0.0
showing,0.30646809935569763,0.0
shown,0.30646809935569763,0.0
shows,0.8557714223861694,1.0
shut,0.0,0.0
shuts,0.0,0.0
sick,0.30646809935569763,0.0
side,0.0,0.0
sided,0.30646809935569763,0.0
sift,0.30646809935569763,0.0
sifted,0.0,0.0
sigh,0.30646809935569763,0.0
sight,0.37891313433647156,0.0
sign,0.8066283464431763,1.0
signal,0.30646809935569763,0.0
signaled,0.0,0.0
signals,0.0,0.0
signed,0.0,0.0
significance,0.0,0.0
significant,0.7799133062362671,1.0
significantly,0.30646809935569763,0.0
signify,0.0,0.0
signs,0.5815575122833252,1.0
silent,0.30646809935569763,0.0
similar,0.4002314805984497,0.0
similarity,0.30646809935569763,0.0
similarly,0.0,0.0
simonsohn,0.0,0.0
simonsonh,0.0,0.0
simple,0.30646809935569763,0.0
simpler,0.30646809935569763,0.0
simplification,0.0,0.0
simplify,0.30646809935569763,0.0
simply,0.6423689723014832,1.0
simulations,0.0,0.0
since,0.5815575122833252,1.0
single,0.30646809935569763,0.0
sir,0.30646809935569763,0.0
sit,0.36954885721206665,0.0
site,0.5815575122833252,1.0
sitelicensing,0.0,0.0
sites,0.8066346645355225,1.0
sitting,0.0,0.0
situation,0.5815575122833252,1.0
situations,0.30646809935569763,0.0
six,0.5815575122833252,1.0
sizable,0.30646809935569763,0.0
size,0.39045101404190063,0.0
skeptical,0.30646809935569763,0.0
skepticism,0.0,0.0
sketch,0.30646809935569763,0.0
sketches,0.30646809935569763,0.0
skies,0.30646809935569763,0.0
skill,0.0,0.0
skilled,0.0,0.0
skillfully,0.0,0.0
skills,0.30646809935569763,0.0
skimming,0.0,0.0
skindeepand,0.30646809935569763,0.0
skip,0.30646809935569763,0.0
skyscrapersfull,0.30646809935569763,0.0
slackening,0.0,0.0
slave,0.0,0.0
slavery,0.0,0.0
slaves,0.0,0.0
sleep,0.30646809935569763,0.0
slight,0.30646809935569763,0.0
slighter,0.0,0.0
slightly,0.0,0.0
slippage,0.30646809935569763,0.0
slow,0.7836079597473145,1.0
slowdown,0.30646809935569763,0.0
slower,0.30646809935569763,0.0
slowly,0.0,0.0
slums,0.30646809935569763,0.0
small,0.8049317002296448,1.0
smaller,0.0,0.0
smallscale,0.0,0.0
smart,0.4003780782222748,0.0
smarter,0.0,0.0
smell,0.30646809935569763,0.0
smelt,0.0,0.0
smile,0.0,0.0
smiling,0.0,0.0
smith,0.0,0.0
smoke,0.0,0.0
smoking,0.0,0.0
smoothly,0.0,0.0
snack,0.0,0.0
sneak,0.30646809935569763,0.0
sneakers,0.0,0.0
so,0.971642255783081,1.0
soaked,0.0,0.0
sobering,0.0,0.0
sobersided,0.0,0.0
socalled,0.0,0.0
social,0.93848717212677,1.0
socially,0.30646809935569763,0.0
socialmedia,0.30646809935569763,0.0
socialnews,0.0,0.0
socialscience,0.0,0.0
socialsciences,0.0,0.0
societies,0.0,0.0
society,0.9026515483856201,1.0
societythat,0.30646809935569763,0.0
sociologist,0.0,0.0
soft,0.30646809935569763,0.0
soften,0.30646809935569763,0.0
software,0.0,0.0
soho,0.30646809935569763,0.0
sold,0.0,0.0
soldiers,0.0,0.0
sole,0.30646809935569763,0.0
solely,0.30646809935569763,0.0
solid,0.0,0.0
solidarity,0.0,0.0
solution,0.0,0.0
solutions,0.30646809935569763,0.0
solve,0.30646809935569763,0.0
solving,0.30646809935569763,0.0
some,0.971574604511261,1.0
somehow,0.30646809935569763,0.0
someone,0.30646809935569763,0.0
something,0.7805925011634827,1.0
sometimes,0.8061333298683167,1.0
somewhat,0.0,0.0
son,0.0,0.0
sonata,0.30646809935569763,0.0
song,0.30646809935569763,0.0
songbirds,0.0,0.0
soon,0.30646809935569763,0.0
sooner,0.0,0.0
soothing,0.0,0.0
sort,0.30646809935569763,0.0
sorting,0.4001244604587555,0.0
sorts,0.0,0.0
sought,0.30646809935569763,0.0
soul,0.30646809935569763,0.0
soulcrushingly,0.0,0.0
sound,0.5815575122833252,1.0
source,0.5815575122833252,1.0
sources,0.30646809935569763,0.0
souse,0.30646809935569763,0.0
south,0.30646809935569763,0.0
southern,0.5815575122833252,1.0
sovereign,0.30646809935569763,0.0
space,0.30646809935569763,0.0
spacecraft,0.30646809935569763,0.0
spain,0.30646809935569763,0.0
spainare,0.0,0.0
span,0.30646809935569763,0.0
spanish,0.6469814777374268,1.0
sparked,0.0,0.0
speak,0.0,0.0
speakers,0.30646809935569763,0.0
speaking,0.0,0.0
speaks,0.0,0.0
special,0.0,0.0
specialists,0.0,0.0
specialization,0.0,0.0
specialized,0.0,0.0
specializing,0.0,0.0
species,0.0,0.0
specific,0.5815575122833252,1.0
specifically,0.30646809935569763,0.0
specify,0.30646809935569763,0.0
spectacled,0.30646809935569763,0.0
speculated,0.0,0.0
speech,0.30646809935569763,0.0
speeded,0.0,0.0
spelling,0.0,0.0
spencer,0.0,0.0
spending,0.30646809935569763,0.0
spent,0.30646809935569763,0.0
spheres,0.0,0.0
spirit,0.5815575122833252,1.0
spiritual,0.30646809935569763,0.0
split,0.0,0.0
spoke,0.0,0.0
sponsored,0.30646809935569763,0.0
spontaneous,0.0,0.0
sport,0.309979110956192,0.0
sports,0.30763882398605347,0.0
sportsmen,0.0,0.0
spoton,0.0,0.0
spouse,0.4002332091331482,0.0
spread,0.30646809935569763,0.0
spreading,0.0,0.0
spreads,0.30646809935569763,0.0
spurred,0.0,0.0
st,0.5815575122833252,1.0
stability,0.30646809935569763,0.0
stabilizing,0.0,0.0
stable,0.30646809935569763,0.0
stabler,0.0,0.0
stage,0.0,0.0
stained,0.0,0.0
stake,0.0,0.0
staked,0.0,0.0
stakeholders,0.0,0.0
stand,0.5815575122833252,1.0
standalone,0.0,0.0
standard,0.0,0.0
standardised,0.0,0.0
standardized,0.0,0.0
standards,0.7837092280387878,1.0
standardsetters,0.0,0.0
standrds,0.30646809935569763,0.0
standstill,0.30646809935569763,0.0
star,0.30646809935569763,0.0
starry,0.30646809935569763,0.0
stars,0.30646809935569763,0.0
start,0.9544593691825867,1.0
started,0.30646809935569763,0.0
starting,0.0,0.0
starving,0.30646809935569763,0.0
state,0.9366947412490845,1.0
stated,0.0,0.0
statelevel,0.30646809935569763,0.0
statement,0.0,0.0
statements,0.0,0.0
states,0.855829119682312,1.0
statesmen,0.0,0.0
statesponsored,0.0,0.0
stating,0.30646809935569763,0.0
station,0.0,0.0
statistical,0.40063154697418213,0.0
statistically,0.30646809935569763,0.0
statisticians,0.39506086707115173,0.0
statistics,0.40054851770401,0.0
status,0.9481086730957031,1.0
statute,0.0,0.0
statutes,0.0,0.0
stay,0.5815575122833252,1.0
stayed,0.0,0.0
stealing,0.30646809935569763,0.0
steep,0.30646809935569763,0.0
steer,0.0,0.0
stem,0.30646809935569763,0.0
stemming,0.0,0.0
stems,0.0,0.0
stenographer,0.30646809935569763,0.0
step,0.8965070247650146,1.0
steps,0.30646809935569763,0.0
stern,0.30646809935569763,0.0
steward,0.30646809935569763,0.0
stick,0.0,0.0
sticker,0.30646809935569763,0.0
stickiness,0.0,0.0
sticking,0.0,0.0
sticks,0.0,0.0
still,0.9549945592880249,1.0
stimulus,0.0,0.0
stirling,0.30646809935569763,0.0
stock,0.0,0.0
stonehenge,0.30646809935569763,0.0
stood,0.0,0.0
stop,0.0,0.0
stopped,0.0,0.0
store,0.5815575122833252,1.0
stored,0.30646809935569763,0.0
storehouse,0.30646809935569763,0.0
stores,0.30646809935569763,0.0
stories,0.6453624963760376,1.0
storms,0.30646809935569763,0.0
story,0.7236000299453735,1.0
strack,0.0,0.0
straight,0.0,0.0
straightforward,0.0,0.0
strain,0.0,0.0
strained,0.0,0.0
straining,0.0,0.0
strangers,0.33522680401802063,0.0
strategic,0.5815575122833252,1.0
strategy,0.0,0.0
streep,0.0,0.0
street,0.0,0.0
streets,0.30646809935569763,0.0
strength,0.5815575122833252,1.0
strengthen,0.0,0.0
strengthened,0.30646809935569763,0.0
strengthening,0.30646809935569763,0.0
strengths,0.30646809935569763,0.0
stress,0.5819960832595825,1.0
stressedout,0.0,0.0
stresses,0.30646809935569763,0.0
stressfree,0.0,0.0
stressreducing,0.3106909394264221,0.0
strict,0.0,0.0
stricter,0.30646809935569763,0.0
strike,0.0,0.0
strikes,0.0,0.0
striking,0.30646809935569763,0.0
string,0.30646809935569763,0.0
strip,0.0,0.0
strive,0.30646809935569763,0.0
strong,0.8360357284545898,1.0
stronger,0.0,0.0
strongly,0.30646809935569763,0.0
struck,0.30646809935569763,0.0
structure,0.30646809935569763,0.0
structures,0.34040260314941406,0.0
structuring,0.0,0.0
struggle,0.30646809935569763,0.0
struggled,0.0,0.0
stuck,0.0,0.0
student,0.0,0.0
students,0.842667818069458,1.0
studied,0.0,0.0
studies,0.6464484333992004,1.0
studio,0.0,0.0
study,0.9031896591186523,1.0
studying,0.6468737721443176,1.0
stuffed,0.0,0.0
stunning,0.0,0.0
style,0.30646809935569763,0.0
styleconscious,0.0,0.0
styles,0.0,0.0
styling,0.30646809935569763,0.0
stylish,0.3129635453224182,0.0
stylist,0.3066680133342743,0.0
subconscious,0.0,0.0
subheading,0.30646809935569763,0.0
subheadingsmark,0.30646809935569763,0.0
subject,0.33268898725509644,0.0
subjected,0.0,0.0
subjects,0.723503589630127,1.0
submission,0.0,0.0
submit,0.0,0.0
submits,0.0,0.0
submitted,0.30646809935569763,0.0
subscribe,0.0,0.0
subscribers,0.0,0.0
subscription,0.30646809935569763,0.0
subsequent,0.0,0.0
subsequently,0.0,0.0
subsidises,0.30646809935569763,0.0
subsisted,0.30646809935569763,0.0
substantial,0.0,0.0
substantially,0.0,0.0
substantiate,0.0,0.0
substitute,0.0,0.0
subtle,0.0,0.0
subway,0.30646809935569763,0.0
succeas,0.30646809935569763,0.0
succeed,0.30646809935569763,0.0
succeeded,0.38377267122268677,0.0
success,0.35902148485183716,0.0
successful,0.6978310346603394,1.0
successfully,0.30646809935569763,0.0
succession,0.0,0.0
successive,0.30646809935569763,0.0
such,0.878333330154419,1.0
sudden,0.30646809935569763,0.0
suddenly,0.30646809935569763,0.0
suffer,0.0,0.0
suffering,0.3103107213973999,0.0
suffers,0.30646809935569763,0.0
sufficient,0.0,0.0
sufficiently,0.0,0.0
suggest,0.8210201263427734,1.0
suggestas,0.30646809935569763,0.0
suggested,0.30646809935569763,0.0
suggesting,0.30646809935569763,0.0
suggestion,0.0,0.0
suggestions,0.0,0.0
suggests,0.78130042552948,1.0
suicide,0.30646809935569763,0.0
suit,0.0,0.0
suitability,0.0,0.0
suitable,0.5815575122833252,1.0
sum,0.0,0.0
summarizes,0.0,0.0
sums,0.0,0.0
sun,0.30646809935569763,0.0
sunday,0.0,0.0
sunlight,0.30646809935569763,0.0
superfluous,0.0,0.0
superior,0.0,0.0
superiority,0.0,0.0
superstitions,0.0,0.0
supervise,0.30646809935569763,0.0
supervising,0.0,0.0
supplement,0.0,0.0
supplier,0.0,0.0
supplies,0.0,0.0
support,0.9710264801979065,1.0
supported,0.30646809935569763,0.0
supporters,0.3918927013874054,0.0
supportive,0.5815575122833252,1.0
supports,0.30646809935569763,0.0
suppose,0.30646809935569763,0.0
supposed,0.30646809935569763,0.0
supposedly,0.30646809935569763,0.0
supposing,0.0,0.0
suppress,0.0,0.0
suppresses,0.0,0.0
supreme,0.624886155128479,1.0
sure,0.30646809935569763,0.0
surely,0.30646809935569763,0.0
surface,0.31813278794288635,0.0
surfacing,0.0,0.0
surgery,0.0,0.0
surpass,0.30646809935569763,0.0
surpassing,0.0,0.0
surprise,0.0,0.0
surprised,0.30646809935569763,0.0
surprising,0.0,0.0
surprisingly,0.0,0.0
surrounding,0.30646809935569763,0.0
surroundings,0.5815575122833252,1.0
survey,0.30646809935569763,0.0
surveys,0.3935484290122986,0.0
survival,0.0,0.0
survive,0.30646809935569763,0.0
survived,0.37293508648872375,0.0
surviving,0.0,0.0
susceptibility,0.30646809935569763,0.0
susceptible,0.0,0.0
suspect,0.30646809935569763,0.0
suspected,0.0,0.0
suspects,0.4000869393348694,0.0
suspicion,0.0,0.0
suspicions,0.30646809935569763,0.0
sustain,0.30646809935569763,0.0
sustainability,0.0,0.0
sustainable,0.30646809935569763,0.0
sustainably,0.0,0.0
sustained,0.0,0.0
swallow,0.30646809935569763,0.0
sweater,0.0,0.0
swedes,0.0,0.0
sweeping,0.30646809935569763,0.0
sweet,0.30646809935569763,0.0
switch,0.0,0.0
